,Pred_Ent
1666,0.44248396
1667,0.44621637
1668,0.44915116
1669,0.44713566
1670,0.446914
1671,0.43941197
1672,0.44183242
1673,0.44447133
1674,0.44242483
1675,0.438245
1676,0.43719473
1677,0.43730214
1678,0.43484274
1679,0.4298246
1680,0.4306086
1681,0.43125075
1682,0.4300419
1683,0.43286064
1684,0.4327963
1685,0.4324125
1686,0.43613976
1687,0.43397504
1688,0.43682662
1689,0.43571785
1690,0.43663335
1691,0.43489575
1692,0.41874936
1693,0.41677245
1694,0.4156122
1695,0.41550934
1696,0.41810507
1697,0.41466025
1698,0.41576886
1699,0.41618803
1700,0.4161467
1701,0.4147994
1702,0.41154405
1703,0.41088927
1704,0.40732217
1705,0.40445334
1706,0.4043513
1707,0.4004258
1708,0.39825097
1709,0.3981622
1710,0.39167392
1711,0.38721108
1712,0.38360164
1713,0.37407207
1714,0.3769622
1715,0.37234455
1716,0.36323148
1717,0.36234257
1718,0.36139807
1719,0.3663078
1720,0.36544058
1721,0.36555743
1722,0.3570106
1723,0.35798883
1724,0.3586561
1725,0.36062622
1726,0.35473752
1727,0.35754687
1728,0.35253736
1729,0.35645086
1730,0.3594153
1731,0.3648287
1732,0.36264002
1733,0.365115
1734,0.3653435
1735,0.3664629
1736,0.36930662
1737,0.37166265
1738,0.37180254
1739,0.3783184
1740,0.3818191
1741,0.38398919
1742,0.38280994
1743,0.38277298
1744,0.38274994
1745,0.3821952
1746,0.378808
1747,0.3716755
1748,0.3758279
1749,0.38043278
1750,0.3829746
1751,0.37986872
1752,0.37864876
1753,0.3785778
1754,0.37959677
1755,0.37769955
1756,0.37789816
1757,0.37684995
1758,0.37058467
1759,0.37424207
1760,0.3715956
1761,0.3742359
1762,0.38132077
1763,0.37909132
1764,0.37340584
1765,0.3735919
1766,0.36962843
1767,0.36846125
1768,0.37152103
1769,0.37462258
1770,0.37822685
1771,0.3774096
1772,0.37392357
1773,0.3767184
1774,0.3775522
1775,0.38415122
1776,0.3904518
1777,0.39066783
1778,0.39170057
1779,0.39312798
1780,0.38833642
1781,0.38837206
1782,0.38555133
1783,0.3895716
1784,0.39582965
1785,0.39014778
1786,0.391033
1787,0.39231506
1788,0.38988277
1789,0.3871331
1790,0.39167595
1791,0.3938835
1792,0.39364475
1793,0.3912653
1794,0.39379117
1795,0.39171717
1796,0.3931501
1797,0.3951031
1798,0.39787626
1799,0.3966551
1800,0.39387548
1801,0.39103934
1802,0.3808538
1803,0.3813128
1804,0.3827177
1805,0.38295102
1806,0.38377813
1807,0.38475212
1808,0.38029575
1809,0.37742215
1810,0.37966606
1811,0.3791412
1812,0.3800851
1813,0.37639588
1814,0.37666205
1815,0.36934823
1816,0.37011126
1817,0.37447864
1818,0.37589395
1819,0.37645987
1820,0.39419484
1821,0.40411338
1822,0.4089399
1823,0.40759653
1824,0.4051787
1825,0.40409726
1826,0.40463907
1827,0.40629846
1828,0.40585485
1829,0.40550256
1830,0.40376097
1831,0.39793175
1832,0.3822579
1833,0.3850149
1834,0.38818902
1835,0.38757077
1836,0.38912958
1837,0.39491588
1838,0.3908446
1839,0.39010444
1840,0.38785413
1841,0.390691
1842,0.39125952
1843,0.39216602
1844,0.3985152
1845,0.4008242
1846,0.3992591
1847,0.40156645
1848,0.3997111
1849,0.40009627
1850,0.40126672
1851,0.3886842
1852,0.38979834
1853,0.38973984
1854,0.39060748
1855,0.39642006
1856,0.39077058
1857,0.39286545
1858,0.3955912
1859,0.4020899
1860,0.39986384
1861,0.3970356
1862,0.38951123
1863,0.39717975
1864,0.40121055
1865,0.39821365
1866,0.40088674
1867,0.40329403
1868,0.40088695
1869,0.4089919
1870,0.41038987
1871,0.41040727
1872,0.41072828
1873,0.40713543
1874,0.4018431
1875,0.40148485
1876,0.40199366
1877,0.4002115
1878,0.40577415
1879,0.40365332
1880,0.40115595
1881,0.408688
1882,0.40794468
1883,0.40495247
1884,0.40276438
1885,0.4056297
1886,0.40508103
1887,0.39615613
1888,0.3968525
1889,0.39589173
1890,0.39646834
1891,0.39306545
1892,0.39722055
1893,0.40595534
1894,0.40773568
1895,0.40623343
1896,0.39814237
1897,0.39790472
1898,0.39776325
1899,0.3837577
1900,0.38461947
1901,0.38430092
1902,0.3815048
1903,0.37552056
1904,0.37257302
1905,0.37807277
1906,0.38060033
1907,0.37654406
1908,0.37761354
1909,0.3843903
1910,0.38212353
1911,0.3747343
1912,0.38520455
1913,0.3875623
1914,0.38793814
1915,0.38750488
1916,0.38482803
1917,0.38489372
1918,0.38285545
1919,0.38119212
1920,0.39184648
1921,0.39286
1922,0.38842523
1923,0.3921749
1924,0.39379638
1925,0.40038592
1926,0.39862183
1927,0.4086831
1928,0.4086281
1929,0.40986782
1930,0.40473223
1931,0.40394083
1932,0.3958012
1933,0.3994378
1934,0.3941357
1935,0.39539668
1936,0.39742255
1937,0.3993943
1938,0.39368042
1939,0.38953245
1940,0.39757115
1941,0.4052614
1942,0.36814767
1943,0.34362167
1944,0.3678117
1945,0.38369766
1946,0.37835592
1947,0.3812189
1948,0.37447292
1949,0.36539733
1950,0.33882776
1951,0.33196503
1952,0.32218087
1953,0.3258908
1954,0.32198283
1955,0.3239957
1956,0.3303012
1957,0.33764297
1958,0.33296818
1959,0.32422313
1960,0.31890672
1961,0.33144528
1962,0.33999938
1963,0.33705738
1964,0.33266932
1965,0.3270889
1966,0.32444847
1967,0.32840163
1968,0.32361156
1969,0.3320916
1970,0.3387
1971,0.33708087
1972,0.32982916
1973,0.3252703
1974,0.31731343
1975,0.31815585
1976,0.31801608
1977,0.30941954
1978,0.3067907
1979,0.30661616
1980,0.30723163
1981,0.3088847
1982,0.29509345
1983,0.29297888
1984,0.28717923
1985,0.2929753
1986,0.30001152
1987,0.29637212
1988,0.28331566
1989,0.2906274
1990,0.27400908
1991,0.2752847
1992,0.27355677
1993,0.284233
1994,0.2879448
1995,0.29206318
1996,0.2877292
1997,0.28235424
1998,0.2804628
1999,0.27902672
2000,0.28355214
2001,0.28080687
2002,0.2797174
2003,0.2869022
2004,0.28611004
2005,0.2877524
2006,0.2805056
2007,0.26947832
2008,0.27873367
2009,0.27922463
2010,0.27203834
2011,0.27547142
2012,0.25763458
2013,0.2548094
2014,0.2579248
2015,0.26119193
2016,0.25311577
2017,0.24252883
2018,0.24640924
2019,0.24105725
2020,0.23299071
2021,0.23209246
2022,0.23195398
2023,0.22243263
2024,0.21745609
2025,0.20581457
2026,0.20880103
2027,0.21410412
2028,0.21018246
2029,0.21312018
2030,0.21020672
2031,0.20110115
2032,0.20758674
2033,0.21388678
2034,0.21038626
2035,0.20965931
2036,0.2090155
2037,0.2101938
2038,0.21585071
2039,0.21140608
2040,0.21439174
2041,0.22099604
2042,0.21787037
2043,0.21916467
2044,0.2206398
2045,0.21799117
2046,0.22100817
2047,0.22430667
2048,0.22229311
2049,0.22043592
2050,0.22136407
2051,0.21490166
2052,0.21278235
2053,0.22181132
2054,0.22423133
2055,0.2299488
2056,0.22546461
2057,0.22337186
2058,0.22539465
2059,0.22530928
2060,0.2224912
2061,0.22114664
2062,0.22417709
2063,0.22288369
2064,0.21691626
2065,0.21951857
2066,0.2180244
2067,0.21724981
2068,0.21451068
2069,0.21644454
2070,0.21245423
2071,0.21437871
2072,0.21478382
2073,0.2134052
2074,0.2110097
2075,0.20982805
2076,0.21729761
2077,0.22001347
2078,0.2205213
2079,0.22662255
2080,0.22501844
2081,0.2325434
2082,0.23598942
2083,0.22804728
2084,0.2276168
2085,0.2263036
2086,0.22342396
2087,0.2198292
2088,0.2162551
2089,0.21789217
2090,0.21233314
2091,0.211627
2092,0.21629137
2093,0.2125616
2094,0.21499404
2095,0.21472976
2096,0.21204257
2097,0.210615
2098,0.20585416
2099,0.20438567
2100,0.21131828
2101,0.21534438
2102,0.21251498
2103,0.20889261
2104,0.21242401
2105,0.21450439
2106,0.21921298
2107,0.21664593
2108,0.21617681
2109,0.21715114
2110,0.22580168
2111,0.2243039
2112,0.2263264
2113,0.22734907
2114,0.22913864
2115,0.23006593
2116,0.23155876
2117,0.22764699
2118,0.22581351
2119,0.22711164
2120,0.22528243
2121,0.22445656
2122,0.21862528
2123,0.21868812
2124,0.22238196
2125,0.22202745
2126,0.22361977
2127,0.22454932
2128,0.21950024
2129,0.22136116
2130,0.22063217
2131,0.22057545
2132,0.21720919
2133,0.2276895
2134,0.22938724
2135,0.2323901
2136,0.23163846
2137,0.23360321
2138,0.23303613
2139,0.23679549
2140,0.23087867
2141,0.23205155
2142,0.2326924
2143,0.22890934
2144,0.22569606
2145,0.22428071
2146,0.22169635
2147,0.2182828
2148,0.21246839
2149,0.2113522
2150,0.19620095
2151,0.19821574
2152,0.19781408
2153,0.19063392
2154,0.18927181
2155,0.18882808
2156,0.18462718
2157,0.18661448
2158,0.18082982
2159,0.1721769
2160,0.16712016
2161,0.16347352
2162,0.15942582
2163,0.16337046
2164,0.16137502
2165,0.15890765
2166,0.1578719
2167,0.16826515
2168,0.16723025
2169,0.17152429
2170,0.16971831
2171,0.1703981
2172,0.17101896
2173,0.1725288
2174,0.17413482
2175,0.17295484
2176,0.17385286
2177,0.17877205
2178,0.17860618
2179,0.18265158
2180,0.1881842
2181,0.19221914
2182,0.19104443
2183,0.19062768
2184,0.19069628
2185,0.18783642
2186,0.19032106
2187,0.19552347
2188,0.19298895
2189,0.18139143
2190,0.18518466
2191,0.18355316
2192,0.18169418
2193,0.17441821
2194,0.17695135
2195,0.18273173
2196,0.18420231
2197,0.19114631
2198,0.19673792
2199,0.19662033
2200,0.19563693
2201,0.1954531
2202,0.19781639
2203,0.19964457
2204,0.20111333
2205,0.19396177
2206,0.19888397
2207,0.19349806
2208,0.19683486
2209,0.19446939
2210,0.19794776
2211,0.19349214
2212,0.19247055
2213,0.19766308
2214,0.19787998
2215,0.18841437
2216,0.19129999
2217,0.19042209
2218,0.19294354
2219,0.19963636
2220,0.21238604
2221,0.21963266
2222,0.22179805
2223,0.22128607
2224,0.22200045
2225,0.22893143
2226,0.22868927
2227,0.22712873
2228,0.22015391
2229,0.22626552
2230,0.2226403
2231,0.22409868
2232,0.22810444
2233,0.22127806
2234,0.22516602
2235,0.2347222
2236,0.23334053
2237,0.23456097
2238,0.24012873
2239,0.23750144
2240,0.23863322
2241,0.23283112
2242,0.23300675
2243,0.22870645
2244,0.23246114
2245,0.2317218
2246,0.22810936
2247,0.23327085
2248,0.2327623
2249,0.23585296
2250,0.23075804
2251,0.22425887
2252,0.23048848
2253,0.2296673
2254,0.2640601
2255,0.27147418
2256,0.27115244
2257,0.26571748
2258,0.2697484
2259,0.27508777
2260,0.2753693
2261,0.28233898
2262,0.2792206
2263,0.2758185
2264,0.2736657
2265,0.27323428
2266,0.27107832
2267,0.26599583
2268,0.27294978
2269,0.27346337
2270,0.26517612
2271,0.2611236
2272,0.26145166
2273,0.26781532
2274,0.2743
2275,0.27611583
2276,0.27713367
2277,0.27812052
2278,0.26992506
2279,0.27692175
2280,0.27003965
2281,0.27268332
2282,0.27042168
2283,0.26730058
2284,0.2614724
2285,0.2609447
2286,0.2587727
2287,0.25686634
2288,0.25724235
2289,0.25927696
2290,0.2544689
2291,0.25881785
2292,0.25737542
2293,0.2612906
2294,0.26774335
2295,0.26998216
2296,0.2683789
2297,0.26671472
2298,0.27100408
2299,0.26832998
2300,0.26971236
2301,0.2626179
2302,0.26247263
2303,0.26696226
2304,0.25942612
2305,0.26715618
2306,0.27067995
2307,0.2685915
2308,0.27169973
2309,0.2747329
2310,0.28110084
2311,0.28048122
2312,0.26608413
2313,0.2624131
2314,0.26536486
2315,0.27129695
2316,0.28405315
2317,0.28727335
2318,0.29048163
2319,0.28464338
2320,0.28008235
2321,0.2790356
2322,0.2778088
2323,0.27340564
2324,0.27513832
2325,0.27172083
2326,0.27335253
2327,0.27309108
2328,0.27174488
2329,0.26559547
2330,0.2627278
2331,0.26702046
2332,0.2510675
2333,0.24674064
2334,0.2509047
2335,0.2485359
2336,0.245897
2337,0.24344964
2338,0.25110078
2339,0.2500629
2340,0.25896353
2341,0.2657145
2342,0.26515388
2343,0.27504894
2344,0.2780483
2345,0.28059646
2346,0.28238752
2347,0.28849936
2348,0.28323135
2349,0.28876346
2350,0.28050265
2351,0.2902584
2352,0.2813722
2353,0.2813716
2354,0.28474095
2355,0.27493346
2356,0.27449942
2357,0.26812196
2358,0.2733539
2359,0.27716163
2360,0.28032494
2361,0.2827562
2362,0.27834886
2363,0.27428126
2364,0.27413568
2365,0.27801877
2366,0.2833382
2367,0.28825653
2368,0.27802125
2369,0.27450624
2370,0.2686666
2371,0.2758668
2372,0.2787856
2373,0.28978515
2374,0.28737974
2375,0.29189435
2376,0.30085123
2377,0.3081183
2378,0.30394334
2379,0.30661368
2380,0.29590887
2381,0.28973803
2382,0.2970627
2383,0.29428574
2384,0.29005203
2385,0.2859937
2386,0.2807817
2387,0.2847154
2388,0.28028178
2389,0.28252614
2390,0.28389835
2391,0.28103706
2392,0.27972576
2393,0.27862546
2394,0.27133986
2395,0.28322878
2396,0.28279033
2397,0.2819047
2398,0.2869735
2399,0.28078556
2400,0.28764617
2401,0.28499967
2402,0.2925593
2403,0.29474643
2404,0.29841942
2405,0.2950077
2406,0.28725803
2407,0.28525528
2408,0.28332427
2409,0.28377724
2410,0.27887896
2411,0.2771178
2412,0.28546092
2413,0.27888906
2414,0.27536127
2415,0.2729782
2416,0.2724491
2417,0.2780481
2418,0.27728495
2419,0.27251416
2420,0.27106237
2421,0.26327682
2422,0.2642048
2423,0.26671463
2424,0.26786852
2425,0.2714733
2426,0.26852158
2427,0.27495494
2428,0.27213728
2429,0.27498424
2430,0.2763105
2431,0.2743507
2432,0.2738083
2433,0.27467564
2434,0.2767521
2435,0.27452266
2436,0.27963114
2437,0.27891827
2438,0.27888095
2439,0.27332738
2440,0.2705154
2441,0.26524502
2442,0.27151513
2443,0.27525628
2444,0.27575356
2445,0.27334166
2446,0.27209517
2447,0.27101442
2448,0.26686394
2449,0.26865396
2450,0.26656875
2451,0.26774335
2452,0.26991814
2453,0.2753246
2454,0.2752573
2455,0.2755521
2456,0.2752612
2457,0.26110664
2458,0.26273236
2459,0.26562798
2460,0.26648653
2461,0.2662486
2462,0.26300102
2463,0.26364508
2464,0.26375517
2465,0.25703663
2466,0.26032475
2467,0.260225
2468,0.25766045
2469,0.26152346
2470,0.25901765
2471,0.2626573
2472,0.26423228
2473,0.26605296
2474,0.27269423
2475,0.2702372
2476,0.27658874
2477,0.27559736
2478,0.27845797
2479,0.27944896
2480,0.27945912
2481,0.27949807
2482,0.27595723
2483,0.2757598
2484,0.2728641
2485,0.2726923
2486,0.27644113
2487,0.27368343
2488,0.27206117
2489,0.27489814
2490,0.27417144
2491,0.2742188
2492,0.2741628
2493,0.2754076
2494,0.27065885
2495,0.27011558
2496,0.27132085
2497,0.27504888
2498,0.273506
2499,0.2744069
2500,0.27396843
2501,0.27234226
2502,0.27063495
2503,0.26296848
2504,0.26223966
2505,0.26286507
2506,0.26510936
2507,0.26787797
2508,0.2656296
2509,0.2617026
2510,0.2621254
2511,0.26009065
2512,0.26072076
2513,0.25985608
2514,0.25986433
2515,0.25997975
2516,0.2605387
2517,0.26332623
2518,0.26385
2519,0.26560652
2520,0.27025118
2521,0.2734994
2522,0.27397802
2523,0.27768883
2524,0.27775747
2525,0.2793097
2526,0.28065413
2527,0.28065687
2528,0.27919716
2529,0.2753029
2530,0.27492407
2531,0.27391016
2532,0.27418494
2533,0.27425838
2534,0.27350277
2535,0.2750001
2536,0.2715549
2537,0.27299547
2538,0.2736721
2539,0.27444643
2540,0.27194697
2541,0.27301046
2542,0.27084458
2543,0.2703975
2544,0.2709503
2545,0.2746622
2546,0.2714826
2547,0.2745422
2548,0.27677062
2549,0.2756469
2550,0.27630797
2551,0.2754277
2552,0.27567974
2553,0.27742758
2554,0.280643
2555,0.28187737
2556,0.28512746
2557,0.28174606
2558,0.28049007
2559,0.27823442
2560,0.27804327
2561,0.27904207
2562,0.2818091
2563,0.28267774
2564,0.2810094
2565,0.28247878
2566,0.2839291
2567,0.28427956
2568,0.28596273
2569,0.28619322
2570,0.284437
2571,0.28630045
2572,0.28657144
2573,0.28714222
2574,0.28816402
2575,0.28868705
2576,0.28674585
2577,0.2865195
2578,0.28662604
2579,0.28714097
2580,0.2844628
2581,0.28126645
2582,0.2823993
2583,0.2823168
2584,0.2828759
2585,0.28034687
2586,0.2795203
2587,0.2800027
2588,0.27452192
2589,0.276968
2590,0.2785763
2591,0.28044724
2592,0.27519828
2593,0.2753382
2594,0.27605692
2595,0.27733263
2596,0.2740562
2597,0.27494064
2598,0.27651474
2599,0.27887
2600,0.2794668
2601,0.27979687
2602,0.28069803
2603,0.2840081
2604,0.2847379
2605,0.28560773
2606,0.28547096
2607,0.28272322
2608,0.2828997
2609,0.2846231
2610,0.2870367
2611,0.28477055
2612,0.28384846
2613,0.28581342
2614,0.28392807
2615,0.28506896
2616,0.28058964
2617,0.28002787
2618,0.285737
2619,0.27708024
2620,0.27578932
2621,0.2725505
2622,0.27715918
2623,0.27878568
2624,0.2810905
2625,0.28007582
2626,0.2794292
2627,0.2797933
2628,0.27985558
2629,0.27984917
2630,0.27654064
2631,0.27144387
2632,0.27063406
2633,0.27326077
2634,0.2731085
2635,0.278314
2636,0.27976543
2637,0.28098953
2638,0.27918044
2639,0.28061983
2640,0.28196484
2641,0.2808265
2642,0.28023866
2643,0.27926764
2644,0.2809002
2645,0.28247145
2646,0.28332353
2647,0.28266338
2648,0.28172332
2649,0.28101644
2650,0.28511238
2651,0.2826849
2652,0.28779393
2653,0.28584325
2654,0.2854759
2655,0.2860506
2656,0.28833443
2657,0.28990656
2658,0.2905532
2659,0.29097074
2660,0.28912666
2661,0.28840852
2662,0.28803557
2663,0.2895337
2664,0.29044735
2665,0.29075965
2666,0.288699
2667,0.28874618
2668,0.2899139
2669,0.2927819
2670,0.2943267
2671,0.29508734
2672,0.2963355
2673,0.29745683
2674,0.29622468
2675,0.29617885
2676,0.29888028
2677,0.30236024
2678,0.30061343
2679,0.29994604
2680,0.3002493
2681,0.29898426
2682,0.29532823
2683,0.29791257
2684,0.30465966
2685,0.3054855
2686,0.30406016
2687,0.31089917
2688,0.30780405
2689,0.31373784
2690,0.3092619
2691,0.31071812
2692,0.3101925
2693,0.3082965
2694,0.3070312
2695,0.30774993
2696,0.3091126
2697,0.30965984
2698,0.30506563
2699,0.30593747
2700,0.30552387
2701,0.30636007
2702,0.30563357
2703,0.30432093
2704,0.30330163
2705,0.29965025
2706,0.29857513
2707,0.3044322
2708,0.3081441
2709,0.30711392
2710,0.30807593
2711,0.31374076
2712,0.31768167
2713,0.31600836
2714,0.31267673
2715,0.31073204
2716,0.31042895
2717,0.31265894
2718,0.31048226
2719,0.31386134
2720,0.316228
2721,0.32278642
2722,0.3149979
2723,0.31419605
2724,0.307593
2725,0.31438822
2726,0.31135663
2727,0.32308793
2728,0.3220335
2729,0.32142755
2730,0.32540536
2731,0.3292761
2732,0.3288347
2733,0.32880878
2734,0.32994962
2735,0.33333793
2736,0.3367281
2737,0.34610552
2738,0.33525085
2739,0.33342582
2740,0.33804414
2741,0.3418451
2742,0.35054493
2743,0.3417755
2744,0.34265494
2745,0.3390676
2746,0.33714753
2747,0.3296645
2748,0.3259879
2749,0.31494415
2750,0.3065695
2751,0.30088526
2752,0.30208313
2753,0.29822478
2754,0.3007531
2755,0.304839
2756,0.30325636
2757,0.2988839
2758,0.2840609
2759,0.27308202
2760,0.2743329
2761,0.26968765
2762,0.27047938
2763,0.27288643
2764,0.28067482
2765,0.27865762
2766,0.2803392
2767,0.28412038
2768,0.28898478
2769,0.2893787
2770,0.2916739
2771,0.29375264
2772,0.28931126
2773,0.2972891
2774,0.2970528
2775,0.29608727
2776,0.29872707
2777,0.30383986
2778,0.30098486
2779,0.300688
2780,0.3007875
2781,0.29963934
2782,0.30944836
2783,0.30763367
2784,0.30767798
2785,0.31285515
2786,0.31050104
2787,0.3133065
2788,0.31994313
2789,0.3202192
2790,0.33076447
2791,0.33074403
2792,0.33306986
2793,0.33379585
2794,0.3368297
2795,0.33756748
2796,0.3427354
2797,0.33956504
2798,0.34177026
2799,0.3387714
2800,0.33483025
2801,0.33967322
2802,0.3513869
2803,0.35170767
2804,0.34834692
2805,0.3498454
2806,0.34772503
2807,0.35121256
2808,0.35094446
2809,0.35456878
2810,0.3634779
2811,0.36591217
2812,0.3610974
2813,0.36117327
2814,0.3651164
2815,0.3663528
2816,0.36607486
2817,0.36277485
2818,0.35921988
2819,0.35829884
2820,0.35880223
2821,0.35567808
2822,0.35402864
2823,0.3493898
2824,0.34489322
2825,0.3417439
2826,0.34574896
2827,0.34014443
2828,0.3400217
2829,0.34013835
2830,0.34264407
2831,0.3459134
2832,0.34998688
2833,0.35018831
2834,0.34632498
2835,0.34485045
2836,0.33963984
2837,0.34040946
2838,0.33897838
2839,0.34225753
2840,0.34561834
2841,0.34296453
2842,0.3457611
2843,0.34997767
2844,0.34877357
2845,0.3488301
2846,0.35008568
2847,0.35304093
2848,0.3552662
2849,0.3564651
2850,0.35171384
2851,0.3523349
2852,0.3514459
2853,0.35227042
2854,0.35142195
2855,0.3538287
2856,0.3521122
2857,0.34753948
2858,0.34766248
2859,0.35043842
2860,0.3508115
2861,0.34909943
2862,0.3511342
2863,0.349241
2864,0.35126856
2865,0.3516174
2866,0.35259265
2867,0.35364008
2868,0.35390955
2869,0.36175895
2870,0.36287898
2871,0.3635911
2872,0.3658328
2873,0.36680672
2874,0.36875
2875,0.3711568
2876,0.372009
2877,0.37625393
2878,0.37818748
2879,0.37869364
2880,0.37636977
2881,0.37382114
2882,0.3734096
2883,0.37036452
2884,0.36970147
2885,0.36939687
2886,0.37024164
2887,0.36562592
2888,0.36612904
2889,0.362753
2890,0.3628955
2891,0.35964766
2892,0.35937327
2893,0.36155945
2894,0.36191437
2895,0.36369604
2896,0.36538753
2897,0.3646326
2898,0.36050773
2899,0.3617765
2900,0.36251116
2901,0.3613419
2902,0.36089665
2903,0.36074924
2904,0.3569796
2905,0.35811293
2906,0.36213893
2907,0.36167622
2908,0.3614843
2909,0.35941264
2910,0.35937458
2911,0.35935953
2912,0.35584903
2913,0.3583927
2914,0.3588106
2915,0.3592701
2916,0.35786247
2917,0.3622913
