,Pred_Ent
16218,0.9271549
16219,0.92284226
16220,0.92326134
16221,0.9225887
16222,0.9263494
16223,0.9270227
16224,0.92771363
16225,0.9308704
16226,0.93202215
16227,0.9315329
16228,0.93148047
16229,0.9339959
16230,0.93384624
16231,0.9356642
16232,0.93433124
16233,0.93309253
16234,0.9328847
16235,0.9307054
16236,0.9301523
16237,0.9294119
16238,0.92362106
16239,0.920977
16240,0.92339236
16241,0.9266675
16242,0.9256445
16243,0.917326
16244,0.9196893
16245,0.9199785
16246,0.92310894
16247,0.92315793
16248,0.9213073
16249,0.9229181
16250,0.9229872
16251,0.92343765
16252,0.92271996
16253,0.9244602
16254,0.9254612
16255,0.9263388
16256,0.9271527
16257,0.92925227
16258,0.9301151
16259,0.9293534
16260,0.9299209
16261,0.9312006
16262,0.92879236
16263,0.92146695
16264,0.9118074
16265,0.8988509
16266,0.8904682
16267,0.88574463
16268,0.8952683
16269,0.8978091
16270,0.89464986
16271,0.89102745
16272,0.8938141
16273,0.8912462
16274,0.8821231
16275,0.88173866
16276,0.8850987
16277,0.88574845
16278,0.89341515
16279,0.89326996
16280,0.89281017
16281,0.8872292
16282,0.8885621
16283,0.8883281
16284,0.8810749
16285,0.87853396
16286,0.87711596
16287,0.8757243
16288,0.8886124
16289,0.8922256
16290,0.88942695
16291,0.8923944
16292,0.8906392
16293,0.8927451
16294,0.8955568
16295,0.8927238
16296,0.8918356
16297,0.8992939
16298,0.8988738
16299,0.899258
16300,0.900443
16301,0.90064657
16302,0.8966417
16303,0.89277804
16304,0.8981372
16305,0.905481
16306,0.9140409
16307,0.9173503
16308,0.912609
16309,0.91125345
16310,0.9167895
16311,0.91899276
16312,0.91853386
16313,0.918615
16314,0.9236039
16315,0.9183186
16316,0.9171392
16317,0.91852826
16318,0.91781366
16319,0.91421425
16320,0.91516167
16321,0.9144141
16322,0.9126223
16323,0.91620755
16324,0.9169677
16325,0.91928536
16326,0.91617274
16327,0.9154285
16328,0.91294706
16329,0.9158418
16330,0.91634
16331,0.9136146
16332,0.91481817
16333,0.9179336
16334,0.9205017
16335,0.913978
16336,0.9186794
16337,0.92052805
16338,0.9221021
16339,0.9255442
16340,0.92143166
16341,0.92136943
16342,0.9259603
16343,0.9293554
16344,0.92611074
16345,0.9301608
16346,0.92857355
16347,0.9292369
16348,0.93339294
16349,0.9362042
16350,0.93616736
16351,0.9336651
16352,0.9315733
16353,0.9294888
16354,0.93011105
16355,0.9325331
16356,0.9349415
16357,0.93538797
16358,0.9334568
16359,0.9297838
16360,0.9279434
16361,0.9308771
16362,0.9289457
16363,0.9213766
16364,0.92622685
16365,0.9300377
16366,0.9317054
16367,0.92524534
16368,0.9307257
16369,0.9300005
16370,0.92667985
16371,0.9214269
16372,0.8834005
16373,0.881675
16374,0.88225424
16375,0.87771606
16376,0.8805761
16377,0.87993
16378,0.87287223
16379,0.8724617
16380,0.874773
16381,0.8788407
16382,0.8821969
16383,0.87787354
16384,0.8746727
16385,0.8758931
16386,0.8683127
16387,0.86944556
16388,0.87198406
16389,0.8671675
16390,0.86492646
16391,0.8699033
16392,0.8693178
16393,0.8643833
16394,0.8571007
16395,0.8606069
16396,0.8671835
16397,0.868994
16398,0.8665331
16399,0.8620765
16400,0.8670088
16401,0.85821736
16402,0.8606242
16403,0.8580507
16404,0.8539552
16405,0.8599484
16406,0.86620134
16407,0.86122775
16408,0.8557461
16409,0.84931123
16410,0.85199547
16411,0.84962034
16412,0.8391888
16413,0.8431131
16414,0.84247434
16415,0.8453615
16416,0.84849757
16417,0.8556491
16418,0.8453931
16419,0.8449273
16420,0.84756297
16421,0.8480232
16422,0.84521294
16423,0.847253
16424,0.8497956
16425,0.8531456
16426,0.8634493
16427,0.8587509
16428,0.85412544
16429,0.8556943
16430,0.85464895
16431,0.85069007
16432,0.8575953
16433,0.8565383
16434,0.8534549
16435,0.8491862
16436,0.8429668
16437,0.8457266
16438,0.8460547
16439,0.8397615
16440,0.8392414
16441,0.84326637
16442,0.8473828
16443,0.8466168
16444,0.8548654
16445,0.85840905
16446,0.8660369
16447,0.8625205
16448,0.8621124
16449,0.8605863
16450,0.85901344
16451,0.8618224
16452,0.85777944
16453,0.85519487
16454,0.8563249
16455,0.8568355
16456,0.8576764
16457,0.85335416
16458,0.8515048
16459,0.8582488
16460,0.860728
16461,0.8565859
16462,0.8573618
16463,0.8579401
16464,0.85563785
16465,0.86512446
16466,0.8732616
16467,0.8692057
16468,0.8703464
16469,0.8705079
16470,0.86850333
16471,0.8653457
16472,0.8651149
16473,0.8620295
16474,0.86439586
16475,0.86735296
16476,0.8692373
16477,0.8667054
16478,0.8642804
16479,0.857723
16480,0.859463
16481,0.8648133
16482,0.8633872
16483,0.862943
16484,0.8622674
16485,0.85466474
16486,0.86013097
16487,0.86006457
16488,0.8622018
16489,0.8636881
16490,0.8667792
16491,0.8688656
16492,0.8742633
16493,0.8781059
16494,0.8761353
16495,0.8753153
16496,0.8753631
16497,0.87652075
16498,0.87513566
16499,0.87844366
16500,0.8771566
16501,0.8794761
16502,0.87763727
16503,0.8766118
16504,0.876647
16505,0.8766867
16506,0.87609076
16507,0.8791615
16508,0.874856
16509,0.87544215
16510,0.8724282
16511,0.8673061
16512,0.86756194
16513,0.8677585
16514,0.8656577
16515,0.8665331
16516,0.8709874
16517,0.8690357
16518,0.86203194
16519,0.86495185
16520,0.86171156
16521,0.8622898
16522,0.86157
16523,0.86020255
16524,0.859128
16525,0.8603015
16526,0.8662075
16527,0.8668215
16528,0.8654355
16529,0.8667128
16530,0.86583054
16531,0.866591
16532,0.86943626
16533,0.86994195
16534,0.8729358
16535,0.87018526
16536,0.871233
16537,0.8699104
16538,0.86971784
16539,0.8735859
16540,0.8761473
16541,0.87426394
16542,0.8755126
16543,0.8753719
16544,0.8748644
16545,0.879679
16546,0.8768067
16547,0.87556875
16548,0.87636375
16549,0.87751573
16550,0.8778052
16551,0.8774353
16552,0.8764105
16553,0.8807976
16554,0.8795737
16555,0.8773744
16556,0.8803029
16557,0.8776686
16558,0.8758551
16559,0.8730445
16560,0.87022847
16561,0.87437755
16562,0.87399733
16563,0.87370306
16564,0.872288
16565,0.87117887
16566,0.8706959
16567,0.8698261
16568,0.86895716
16569,0.8696415
16570,0.8677977
16571,0.8654703
16572,0.86462665
16573,0.8702407
16574,0.8684834
16575,0.86976105
16576,0.8713926
16577,0.8694539
16578,0.86957693
16579,0.87044406
16580,0.87240237
16581,0.87204325
16582,0.87138593
16583,0.8667507
16584,0.87022865
16585,0.8703922
16586,0.87043417
16587,0.86937004
16588,0.86553395
16589,0.86567175
16590,0.8632424
16591,0.8635581
16592,0.86293876
16593,0.8574643
16594,0.855023
16595,0.8560338
16596,0.85441804
16597,0.8555255
16598,0.85264647
16599,0.8493717
16600,0.8484395
16601,0.85107577
16602,0.85728884
16603,0.8564144
16604,0.85398155
16605,0.8590313
16606,0.85528845
16607,0.85528886
16608,0.8604212
16609,0.8630042
16610,0.862195
16611,0.8601881
16612,0.85849947
16613,0.8580415
16614,0.8606541
16615,0.8595879
16616,0.86040086
16617,0.85590816
16618,0.8597243
16619,0.858372
16620,0.855731
16621,0.8511867
16622,0.85199165
16623,0.84939283
16624,0.84859353
16625,0.84791654
16626,0.8468273
16627,0.841854
16628,0.84301406
16629,0.83488905
16630,0.82975614
16631,0.8227081
16632,0.8131305
16633,0.8077657
16634,0.8061445
16635,0.80913115
16636,0.81039757
16637,0.80894554
16638,0.8103155
16639,0.80587864
16640,0.7943908
16641,0.7873034
16642,0.79223484
16643,0.78665495
16644,0.79551363
16645,0.80332714
16646,0.80007106
16647,0.80410135
16648,0.8060731
16649,0.80607575
16650,0.8159017
16651,0.8094228
16652,0.81221396
16653,0.80660594
16654,0.8071064
16655,0.81248844
16656,0.81475234
16657,0.81827474
16658,0.825306
16659,0.82152784
16660,0.82034874
16661,0.8284691
16662,0.8251248
16663,0.8190072
16664,0.8179972
16665,0.8165388
16666,0.8152529
16667,0.8177532
16668,0.81302243
16669,0.8178529
16670,0.82004344
16671,0.81887454
16672,0.81027114
16673,0.8125213
16674,0.81561697
16675,0.8240596
16676,0.82488906
16677,0.8235793
16678,0.8258479
16679,0.8257167
16680,0.8262781
16681,0.8201822
16682,0.8198002
16683,0.8186275
16684,0.8173648
16685,0.81360126
16686,0.81802523
16687,0.82199764
16688,0.822597
16689,0.82050097
16690,0.8205619
16691,0.81990474
16692,0.81540143
16693,0.8181957
16694,0.8251869
16695,0.82779896
16696,0.8220386
16697,0.8222921
16698,0.8211523
16699,0.8174486
16700,0.81429505
16701,0.8212914
16702,0.8193384
16703,0.82079184
16704,0.8200199
16705,0.818071
16706,0.81924546
16707,0.82373524
16708,0.8242336
16709,0.8311142
16710,0.83269167
16711,0.8264526
16712,0.82439196
16713,0.8257401
16714,0.8259127
16715,0.82155627
16716,0.8222146
16717,0.81905645
16718,0.8124926
16719,0.81678927
16720,0.81605464
16721,0.81417537
16722,0.8100206
16723,0.80704176
16724,0.8080551
16725,0.8126029
16726,0.8139696
16727,0.81756556
16728,0.8183081
16729,0.8196127
16730,0.822107
16731,0.8292861
16732,0.83247656
16733,0.8431822
16734,0.84289443
16735,0.8349485
16736,0.8359097
16737,0.83015776
16738,0.8289628
16739,0.81893337
16740,0.8200983
16741,0.8186134
16742,0.8092161
16743,0.81449103
16744,0.8158525
16745,0.8203712
16746,0.81490535
16747,0.81481874
16748,0.8141502
16749,0.80537695
16750,0.8085616
16751,0.81022775
16752,0.80656576
16753,0.81157213
16754,0.8137047
16755,0.8186431
16756,0.82214487
16757,0.8200054
16758,0.81476885
16759,0.8117243
16760,0.8090081
16761,0.7990905
16762,0.69046485
16763,0.6741758
16764,0.6715499
16765,0.67754793
16766,0.67901963
16767,0.6751566
16768,0.6563411
16769,0.65643144
16770,0.6495622
16771,0.6453483
16772,0.6458576
16773,0.65564585
16774,0.6506362
16775,0.657249
16776,0.64846945
16777,0.6445341
16778,0.65484905
16779,0.6544637
16780,0.6548201
16781,0.6557494
16782,0.65691817
16783,0.6574043
16784,0.6675893
16785,0.6649121
16786,0.66481537
16787,0.66509545
16788,0.6596426
16789,0.65738165
16790,0.65600085
16791,0.65817255
16792,0.6557164
16793,0.6483517
16794,0.64492416
16795,0.6541418
16796,0.66192985
16797,0.6688113
16798,0.6755273
16799,0.6789167
16800,0.6753487
16801,0.6730885
16802,0.67822945
16803,0.67962825
16804,0.68765473
16805,0.69880605
16806,0.70375603
16807,0.7009841
16808,0.69574773
16809,0.69582677
16810,0.6970696
16811,0.69743437
16812,0.6979418
16813,0.6924196
16814,0.693482
16815,0.6927904
16816,0.6906338
16817,0.68485916
16818,0.6877102
16819,0.69136894
16820,0.68487024
16821,0.68461096
16822,0.6908025
16823,0.6946709
16824,0.69816935
16825,0.69655776
16826,0.69834256
16827,0.70054936
16828,0.712099
16829,0.7127466
16830,0.7082535
16831,0.7021087
16832,0.6937881
16833,0.6939961
16834,0.6990224
16835,0.6952739
16836,0.69424593
16837,0.69100195
16838,0.6852397
16839,0.6826944
16840,0.6792166
16841,0.6827135
16842,0.68588054
16843,0.6818313
16844,0.68389213
16845,0.6794341
16846,0.68082327
16847,0.6846281
16848,0.6758512
16849,0.67646956
16850,0.67640483
16851,0.6736923
16852,0.67583585
16853,0.6702012
16854,0.6704427
16855,0.6595093
16856,0.6593721
16857,0.664659
16858,0.66163707
16859,0.6595717
16860,0.6611371
16861,0.6622305
16862,0.6650374
16863,0.66306806
16864,0.6619108
16865,0.65338206
16866,0.6468635
16867,0.64936256
16868,0.6496385
16869,0.6477369
16870,0.6545273
16871,0.6553675
16872,0.65690386
16873,0.66548204
16874,0.6619072
16875,0.6539853
16876,0.64837337
16877,0.64399564
16878,0.6486337
16879,0.65501857
16880,0.6545712
16881,0.6517496
16882,0.6493403
16883,0.6467545
16884,0.6491747
16885,0.633634
16886,0.63927484
16887,0.6448144
16888,0.64558554
16889,0.6491121
16890,0.6542723
16891,0.65553105
16892,0.6545882
16893,0.65182304
16894,0.6531818
16895,0.65161824
16896,0.6518289
16897,0.6519011
16898,0.6588441
16899,0.6565145
16900,0.6571789
16901,0.65353155
16902,0.65306073
16903,0.6499013
16904,0.643363
16905,0.6441039
16906,0.6458105
16907,0.6493341
16908,0.6473708
16909,0.6457957
16910,0.6486654
16911,0.6488768
16912,0.6455274
16913,0.6506467
16914,0.6495974
16915,0.6473974
16916,0.64660364
16917,0.64649284
16918,0.6506331
16919,0.65334773
16920,0.651937
16921,0.65271795
16922,0.6506635
16923,0.6499335
16924,0.65088654
16925,0.6543127
16926,0.6596774
16927,0.66288793
16928,0.66339445
16929,0.66833764
16930,0.66296446
16931,0.6587095
16932,0.65834606
16933,0.6605456
16934,0.6572238
16935,0.6553346
16936,0.66027075
16937,0.65801305
16938,0.6524725
16939,0.651475
16940,0.6562773
16941,0.6582774
16942,0.658353
16943,0.65960985
16944,0.6566563
16945,0.66248536
16946,0.6659013
16947,0.66483796
16948,0.66217905
16949,0.6605545
16950,0.6578467
16951,0.6532177
16952,0.6453347
16953,0.64412105
16954,0.64981306
16955,0.6530303
16956,0.66069496
16957,0.6689999
16958,0.66562736
16959,0.66699594
16960,0.6672915
16961,0.66616166
16962,0.6686344
16963,0.671335
16964,0.67182446
16965,0.67405117
16966,0.67015576
16967,0.6665021
16968,0.6726544
16969,0.6692889
16970,0.664898
16971,0.66648734
16972,0.6648304
16973,0.66485834
16974,0.66428447
16975,0.66492796
16976,0.66334426
16977,0.6646071
16978,0.6586486
16979,0.6572695
16980,0.65302086
16981,0.64853245
16982,0.6440537
16983,0.6453048
16984,0.64989734
16985,0.6492773
16986,0.6481075
16987,0.6480668
16988,0.6491486
16989,0.6500025
16990,0.6490232
16991,0.647486
16992,0.64824736
16993,0.6478915
16994,0.6525799
16995,0.64911467
16996,0.6453499
16997,0.6434741
16998,0.6434527
16999,0.64730704
17000,0.6411241
17001,0.6413485
17002,0.63827
17003,0.6388161
17004,0.6375086
17005,0.64006484
17006,0.6441424
17007,0.6381374
17008,0.631557
17009,0.63032633
17010,0.6291847
17011,0.6290995
17012,0.6354972
17013,0.6340295
17014,0.6325201
17015,0.62389123
17016,0.6241566
17017,0.6253971
17018,0.63020337
17019,0.6348469
17020,0.6374781
17021,0.6345477
17022,0.6368014
17023,0.63470745
17024,0.6346752
17025,0.6397525
17026,0.63943005
17027,0.6391293
17028,0.6392057
17029,0.63602877
17030,0.63829833
17031,0.6374037
17032,0.63912594
17033,0.6466756
17034,0.64571476
17035,0.6487908
17036,0.64613104
17037,0.64420366
17038,0.64353216
17039,0.64730215
17040,0.65045756
17041,0.64798415
17042,0.6476045
17043,0.63936746
17044,0.6414269
17045,0.6444306
17046,0.6449873
17047,0.643662
17048,0.6463287
17049,0.6454872
17050,0.65224564
17051,0.65697247
17052,0.64920187
17053,0.6502398
17054,0.650952
17055,0.6536916
17056,0.6555432
17057,0.65824074
17058,0.65230083
17059,0.6537407
17060,0.6522324
17061,0.6542306
17062,0.6552682
17063,0.6574157
17064,0.6564943
17065,0.65284204
17066,0.65191925
17067,0.6519618
17068,0.64589834
17069,0.6443716
17070,0.6395679
17071,0.63846415
17072,0.63935876
17073,0.6379553
17074,0.6407701
17075,0.6414428
17076,0.6412434
17077,0.6431765
17078,0.6441532
17079,0.6459516
17080,0.6443964
17081,0.6496314
17082,0.64928514
17083,0.64914024
17084,0.64681804
17085,0.64978945
17086,0.6494358
17087,0.65108854
17088,0.64963377
17089,0.6495353
17090,0.6473085
17091,0.6453011
17092,0.64979243
17093,0.6494615
17094,0.64580786
17095,0.6459859
17096,0.64128333
17097,0.6456882
17098,0.6583115
17099,0.66089666
17100,0.6604533
17101,0.6593591
17102,0.65627134
17103,0.65654504
17104,0.6576885
17105,0.6592564
17106,0.65671617
17107,0.65793854
17108,0.6592417
17109,0.6516248
17110,0.6543126
17111,0.64745784
17112,0.6461401
17113,0.6508491
17114,0.6486644
17115,0.64490557
17116,0.6489862
17117,0.6523819
17118,0.6566784
17119,0.6578903
17120,0.6602191
17121,0.65810263
17122,0.66405165
17123,0.6658787
17124,0.668247
17125,0.6674658
17126,0.66328
17127,0.66283715
17128,0.654034
17129,0.6539157
17130,0.6531255
17131,0.65415734
17132,0.6589747
17133,0.65534794
17134,0.6467664
17135,0.64687306
17136,0.6456748
17137,0.6509117
17138,0.6526038
17139,0.652091
17140,0.6543207
17141,0.6539462
17142,0.6531918
17143,0.65110123
17144,0.6482181
17145,0.6489964
17146,0.6484817
17147,0.6471073
17148,0.6497006
17149,0.64582795
17150,0.6439773
17151,0.64629674
17152,0.62694633
17153,0.63417053
17154,0.6310893
17155,0.6399308
17156,0.6473081
17157,0.676618
17158,0.67249954
17159,0.6751276
17160,0.68712723
17161,0.6869502
17162,0.6961808
17163,0.70003617
17164,0.6942157
17165,0.68849397
17166,0.6838391
17167,0.6850624
17168,0.69483787
17169,0.7014531
17170,0.70114326
17171,0.71157956
17172,0.7015517
17173,0.69642365
17174,0.7118223
17175,0.72125983
17176,0.7167357
17177,0.72695583
17178,0.7316769
17179,0.7322171
17180,0.7342205
17181,0.7465669
17182,0.75644284
17183,0.767589
17184,0.77719694
17185,0.77987164
17186,0.77484655
17187,0.773174
17188,0.7757087
17189,0.7727604
17190,0.77397263
17191,0.7710706
17192,0.7663369
17193,0.76358706
17194,0.75947857
17195,0.76073444
17196,0.759525
17197,0.7657393
17198,0.76316583
17199,0.76365376
17200,0.77116245
17201,0.76325285
17202,0.74989736
17203,0.7519871
17204,0.75447416
17205,0.7557089
17206,0.7623145
17207,0.76032615
17208,0.767205
17209,0.7635948
17210,0.7589829
17211,0.7561366
17212,0.75178766
17213,0.7550062
17214,0.7592869
17215,0.75066507
17216,0.7420937
17217,0.74420273
17218,0.7418282
17219,0.7385232
17220,0.7416364
17221,0.7414885
17222,0.733877
17223,0.731344
17224,0.7377733
17225,0.73585415
17226,0.7391284
17227,0.73874676
17228,0.7400139
17229,0.73878986
17230,0.7445332
17231,0.73848146
17232,0.7370547
17233,0.7396499
17234,0.7407931
17235,0.74052215
17236,0.73794734
17237,0.7368077
17238,0.73819757
17239,0.72365355
17240,0.7186123
17241,0.71528214
17242,0.7177042
17243,0.72046244
17244,0.72454685
17245,0.7206117
17246,0.71852124
17247,0.7191944
17248,0.7156439
17249,0.7147293
17250,0.7228075
17251,0.7256081
17252,0.73148894
17253,0.73310935
17254,0.7316673
17255,0.7286028
17256,0.7308878
17257,0.73637813
17258,0.73146963
17259,0.73148715
17260,0.731944
17261,0.7364985
17262,0.74467456
17263,0.7469989
17264,0.7465527
17265,0.7464941
17266,0.75422776
17267,0.7531632
17268,0.75227714
17269,0.7527155
17270,0.7607979
17271,0.7699188
17272,0.77334344
17273,0.77617013
17274,0.77400744
17275,0.77488077
17276,0.7745434
17277,0.7717305
17278,0.77219576
17279,0.7687789
17280,0.76986456
17281,0.77718174
17282,0.7756322
17283,0.7707977
17284,0.77260697
17285,0.7728729
17286,0.7731159
17287,0.77145064
17288,0.7671288
17289,0.768125
17290,0.7693896
17291,0.76696384
17292,0.76490605
17293,0.76738966
17294,0.76730347
17295,0.7672656
17296,0.7627342
17297,0.7645408
17298,0.7714974
17299,0.77019477
17300,0.76983964
17301,0.77041054
17302,0.77077115
17303,0.76952505
17304,0.7698515
17305,0.76916826
17306,0.76690185
17307,0.7657078
17308,0.7674119
17309,0.7642585
17310,0.7674335
17311,0.7650902
17312,0.76453143
17313,0.7643012
17314,0.76336896
17315,0.76251936
17316,0.7577705
17317,0.76079583
17318,0.7603433
17319,0.7630924
17320,0.7640585
17321,0.7691103
17322,0.77271783
17323,0.790153
17324,0.79668987
17325,0.8059741
17326,0.80675006
17327,0.8126108
17328,0.811082
17329,0.81615865
17330,0.81054485
17331,0.8037134
17332,0.80398583
17333,0.80421436
17334,0.8036176
17335,0.8050985
17336,0.80451685
17337,0.8037631
17338,0.79974115
17339,0.8011371
17340,0.79726833
17341,0.8019893
17342,0.8030791
17343,0.80650663
17344,0.8036798
17345,0.8036699
17346,0.8042427
17347,0.8034408
17348,0.80176574
17349,0.7980039
17350,0.7971699
17351,0.79579157
17352,0.79561436
17353,0.79976946
17354,0.79847187
17355,0.8020867
17356,0.8029201
17357,0.8075268
17358,0.80553174
17359,0.8052377
17360,0.80506384
17361,0.8079179
17362,0.805961
17363,0.8072313
17364,0.80783916
17365,0.8145312
17366,0.8099712
17367,0.8093132
17368,0.81134677
17369,0.80546856
17370,0.79810154
17371,0.7987175
17372,0.7987709
17373,0.7952431
17374,0.7935627
17375,0.7963973
17376,0.7928448
17377,0.7948382
17378,0.798707
17379,0.8001107
17380,0.7998688
17381,0.80519
17382,0.80747116
17383,0.8060361
17384,0.80541503
17385,0.80461776
17386,0.81037545
17387,0.8112931
17388,0.8095895
17389,0.80965066
17390,0.81110406
17391,0.8097712
17392,0.8190608
17393,0.81336975
17394,0.81306183
17395,0.8158473
17396,0.8147524
17397,0.815408
17398,0.8159363
17399,0.8111563
17400,0.8121668
17401,0.8148982
17402,0.8150562
17403,0.8146477
17404,0.8125711
17405,0.816117
17406,0.82382727
17407,0.8241258
17408,0.8254279
17409,0.8242754
17410,0.8238901
17411,0.8192235
