,Pred_Ent
1666,0.44379252
1667,0.44425532
1668,0.4487048
1669,0.4479766
1670,0.4463085
1671,0.44525766
1672,0.44164038
1673,0.4434472
1674,0.44240707
1675,0.4426218
1676,0.44090903
1677,0.43706486
1678,0.43645483
1679,0.43290722
1680,0.43077564
1681,0.4297931
1682,0.42967725
1683,0.43040213
1684,0.4328718
1685,0.43485233
1686,0.43424976
1687,0.43657443
1688,0.43565205
1689,0.43763632
1690,0.43580276
1691,0.4358925
1692,0.42951623
1693,0.419862
1694,0.41661343
1695,0.41490054
1696,0.41468188
1697,0.4165097
1698,0.41366026
1699,0.41452873
1700,0.41532972
1701,0.41609836
1702,0.4131223
1703,0.41297305
1704,0.41133353
1705,0.405255
1706,0.40295088
1707,0.40220407
1708,0.39877006
1709,0.39779654
1710,0.3986556
1711,0.38886583
1712,0.3855033
1713,0.37967807
1714,0.37575608
1715,0.3756247
1716,0.36748415
1717,0.36071274
1718,0.36060035
1719,0.36072728
1720,0.3633062
1721,0.36308667
1722,0.36089137
1723,0.35663292
1724,0.35566622
1725,0.35764274
1726,0.3574208
1727,0.35367966
1728,0.3542273
1729,0.35227886
1730,0.35543323
1731,0.35581112
1732,0.35995913
1733,0.36144695
1734,0.36368534
1735,0.36106557
1736,0.3647671
1737,0.36666462
1738,0.36845702
1739,0.36840498
1740,0.37466434
1741,0.3753976
1742,0.37914678
1743,0.3795815
1744,0.38028735
1745,0.38085282
1746,0.37906912
1747,0.37529257
1748,0.3722397
1749,0.3747917
1750,0.37839216
1751,0.38074157
1752,0.37773266
1753,0.37561947
1754,0.3766569
1755,0.37763235
1756,0.37677953
1757,0.37470472
1758,0.37433812
1759,0.36911005
1760,0.37192017
1761,0.3699962
1762,0.37364054
1763,0.3791409
1764,0.3758578
1765,0.37130767
1766,0.37120616
1767,0.36613035
1768,0.36922154
1769,0.37118596
1770,0.3737545
1771,0.37559134
1772,0.3758442
1773,0.37484372
1774,0.3755486
1775,0.37730983
1776,0.3818222
1777,0.3880413
1778,0.38882747
1779,0.39035887
1780,0.39102754
1781,0.38825437
1782,0.38726526
1783,0.38847366
1784,0.3900618
1785,0.39209133
1786,0.38798022
1787,0.38951793
1788,0.39066124
1789,0.38584584
1790,0.38601282
1791,0.39249134
1792,0.39212528
1793,0.3911338
1794,0.39218956
1795,0.39207163
1796,0.39220697
1797,0.3918677
1798,0.3931843
1799,0.3959285
1800,0.39666846
1801,0.39254367
1802,0.38824558
1803,0.38148075
1804,0.3815329
1805,0.38027537
1806,0.38078555
1807,0.38360217
1808,0.38167492
1809,0.37860084
1810,0.37613487
1811,0.37747172
1812,0.37768832
1813,0.3768408
1814,0.37389657
1815,0.3723235
1816,0.36848515
1817,0.37054467
1818,0.3731589
1819,0.37358683
1820,0.37927827
1821,0.39193007
1822,0.40377387
1823,0.40715724
1824,0.4075676
1825,0.40531188
1826,0.40477544
1827,0.40400976
1828,0.40452632
1829,0.40572852
1830,0.4038571
1831,0.40042344
1832,0.39405474
1833,0.38360637
1834,0.3858266
1835,0.3868309
1836,0.38802558
1837,0.3934419
1838,0.3931375
1839,0.39024183
1840,0.38751206
1841,0.39040598
1842,0.39054504
1843,0.39121214
1844,0.3963716
1845,0.39813048
1846,0.3990877
1847,0.39835912
1848,0.4012465
1849,0.39995372
1850,0.40120915
1851,0.39632833
1852,0.3883977
1853,0.39008045
1854,0.3900152
1855,0.39097312
1856,0.39420432
1857,0.3911927
1858,0.39100352
1859,0.39542302
1860,0.39994684
1861,0.399616
1862,0.39693177
1863,0.39414573
1864,0.39998856
1865,0.39989108
1866,0.40004832
1867,0.40083727
1868,0.40297002
1869,0.40556428
1870,0.4095711
1871,0.40948054
1872,0.40950122
1873,0.410971
1874,0.40778583
1875,0.40469494
1876,0.4028903
1877,0.4014989
1878,0.40357777
1879,0.40606412
1880,0.40383747
1881,0.40305403
1882,0.40828162
1883,0.40751708
1884,0.40462932
1885,0.40398976
1886,0.4061295
1887,0.40260673
1888,0.3960341
1889,0.39824077
1890,0.39720148
1891,0.39468065
1892,0.39481723
1893,0.39881375
1894,0.40597296
1895,0.40677205
1896,0.40565753
1897,0.39917254
1898,0.39941084
1899,0.39526442
1900,0.38566655
1901,0.383676
1902,0.38338423
1903,0.38115972
1904,0.37694263
1905,0.3760554
1906,0.3782455
1907,0.3780906
1908,0.37641382
1909,0.37974203
1910,0.3815098
1911,0.37900472
1912,0.37850708
1913,0.3833893
1914,0.38717955
1915,0.38642925
1916,0.38704094
1917,0.3834004
1918,0.38377458
1919,0.38421467
1920,0.3844579
1921,0.39163437
1922,0.39230645
1923,0.3903258
1924,0.3914887
1925,0.39384463
1926,0.4008014
1927,0.40501076
1928,0.41080937
1929,0.4114071
1930,0.41051254
1931,0.40665254
1932,0.40285367
1933,0.39850464
1934,0.39785588
1935,0.3958532
1936,0.39427596
1937,0.39797747
1938,0.39873576
1939,0.39426264
1940,0.3928893
1941,0.40490088
1942,0.40939367
1943,0.3694604
1944,0.36113086
1945,0.38208327
1946,0.38468957
1947,0.38251245
1948,0.38188607
1949,0.37479424
1950,0.35904834
1951,0.3419201
1952,0.33275577
1953,0.3260327
1954,0.32807335
1955,0.31911293
1956,0.32407793
1957,0.33121115
1958,0.33701384
1959,0.33091083
1960,0.32408687
1961,0.33293056
1962,0.33773515
1963,0.34039235
1964,0.337752
1965,0.33621854
1966,0.32924935
1967,0.329457
1968,0.33398324
1969,0.3279413
1970,0.33466384
1971,0.33911863
1972,0.33509862
1973,0.33092073
1974,0.3260425
1975,0.32425776
1976,0.31916735
1977,0.31768385
1978,0.31463712
1979,0.3141119
1980,0.31113172
1981,0.31017527
1982,0.30745655
1983,0.29972553
1984,0.29573026
1985,0.29506055
1986,0.30114955
1987,0.30572844
1988,0.29659075
1989,0.291788
1990,0.2889771
1991,0.27672866
1992,0.27846652
1993,0.2788021
1994,0.28740135
1995,0.2910289
1996,0.29353058
1997,0.28979537
1998,0.28482783
1999,0.28562206
2000,0.28408295
2001,0.28351274
2002,0.27903202
2003,0.28351724
2004,0.28930613
2005,0.28807408
2006,0.28683615
2007,0.27986315
2008,0.27626625
2009,0.2818334
2010,0.27872095
2011,0.27446944
2012,0.2715811
2013,0.25906733
2014,0.26008198
2015,0.26211616
2016,0.25983927
2017,0.2510646
2018,0.24796459
2019,0.24567404
2020,0.24065515
2021,0.23551372
2022,0.23448253
2023,0.22848034
2024,0.22073406
2025,0.21656436
2026,0.20732051
2027,0.21174392
2028,0.21325052
2029,0.2121483
2030,0.21282324
2031,0.21044613
2032,0.20539765
2033,0.20910007
2034,0.21277447
2035,0.20741391
2036,0.20991565
2037,0.20763469
2038,0.20913513
2039,0.21257958
2040,0.21346392
2041,0.21374863
2042,0.21845493
2043,0.21776852
2044,0.21812648
2045,0.2187042
2046,0.2191056
2047,0.22173956
2048,0.22262904
2049,0.22175944
2050,0.22097185
2051,0.21914256
2052,0.21394588
2053,0.21409863
2054,0.22106549
2055,0.22437102
2056,0.22711122
2057,0.22438762
2058,0.22255832
2059,0.22749364
2060,0.22513393
2061,0.22374892
2062,0.22433996
2063,0.22362646
2064,0.2214567
2065,0.21962586
2066,0.22058329
2067,0.22005948
2068,0.21798462
2069,0.2153105
2070,0.21650195
2071,0.21488748
2072,0.21527977
2073,0.21328767
2074,0.21151315
2075,0.21090978
2076,0.21209219
2077,0.21824864
2078,0.22329935
2079,0.22375855
2080,0.22753876
2081,0.22648996
2082,0.2335729
2083,0.2349293
2084,0.22966948
2085,0.22927564
2086,0.22543338
2087,0.22344571
2088,0.22043726
2089,0.21740425
2090,0.21683595
2091,0.21304968
2092,0.21234035
2093,0.21624282
2094,0.21455373
2095,0.2147122
2096,0.2119857
2097,0.20983751
2098,0.20848137
2099,0.20569271
2100,0.20732546
2101,0.21035376
2102,0.21385224
2103,0.21242827
2104,0.20879184
2105,0.21429957
2106,0.21576187
2107,0.21819845
2108,0.21575588
2109,0.21589765
2110,0.21832252
2111,0.22325262
2112,0.22308406
2113,0.22614834
2114,0.22757444
2115,0.22957873
2116,0.23092699
2117,0.23082668
2118,0.22814447
2119,0.22658968
2120,0.22595346
2121,0.22419262
2122,0.2224426
2123,0.21832764
2124,0.2187132
2125,0.22195971
2126,0.22192973
2127,0.22262597
2128,0.22286749
2129,0.21989569
2130,0.22073627
2131,0.22155598
2132,0.22013327
2133,0.22086954
2134,0.22712907
2135,0.22887242
2136,0.23178
2137,0.23119071
2138,0.2329669
2139,0.23497233
2140,0.23409462
2141,0.23062402
2142,0.23366174
2143,0.2330006
2144,0.2303643
2145,0.2252773
2146,0.22336984
2147,0.220954
2148,0.21739694
2149,0.21116328
2150,0.20789257
2151,0.1970763
2152,0.1972358
2153,0.19446251
2154,0.18943429
2155,0.18898651
2156,0.18541539
2157,0.1844008
2158,0.18204923
2159,0.17539698
2160,0.16757151
2161,0.16406798
2162,0.16104509
2163,0.15795651
2164,0.15940359
2165,0.15668042
2166,0.15477388
2167,0.15503484
2168,0.1632259
2169,0.1642692
2170,0.16759373
2171,0.16618572
2172,0.16708535
2173,0.16762364
2174,0.17033306
2175,0.1701601
2176,0.16876858
2177,0.17231181
2178,0.17459133
2179,0.17605366
2180,0.17994036
2181,0.1867366
2182,0.18743715
2183,0.1890231
2184,0.18830483
2185,0.18572256
2186,0.18642898
2187,0.18843673
2188,0.1916152
2189,0.18585622
2190,0.18083999
2191,0.18450604
2192,0.18213505
2193,0.17671677
2194,0.17182848
2195,0.17429984
2196,0.17985408
2197,0.1835415
2198,0.1895171
2199,0.19273593
2200,0.19281344
2201,0.19249877
2202,0.19386671
2203,0.19541962
2204,0.19776882
2205,0.1971934
2206,0.19272062
2207,0.19533633
2208,0.19192639
2209,0.19226547
2210,0.19307075
2211,0.19365667
2212,0.19289348
2213,0.19273637
2214,0.19714221
2215,0.19380268
2216,0.18677194
2217,0.18930633
2218,0.18931645
2219,0.19278532
2220,0.20013164
2221,0.20950581
2222,0.21604449
2223,0.21873686
2224,0.2195195
2225,0.22360232
2226,0.22597674
2227,0.22595295
2228,0.22360891
2229,0.22079077
2230,0.22427574
2231,0.22096553
2232,0.22442928
2233,0.22584677
2234,0.22258222
2235,0.22812697
2236,0.23269024
2237,0.23377082
2238,0.23433396
2239,0.23776323
2240,0.23722604
2241,0.23582664
2242,0.2326734
2243,0.23365232
2244,0.231601
2245,0.23163474
2246,0.23034239
2247,0.23181665
2248,0.23267639
2249,0.23268849
2250,0.23389432
2251,0.22784811
2252,0.22718146
2253,0.2318753
2254,0.29754937
2255,0.2721702
2256,0.27303118
2257,0.26901305
2258,0.26904026
2259,0.26968268
2260,0.27749828
2261,0.27502272
2262,0.28174013
2263,0.27882677
2264,0.2768142
2265,0.27657592
2266,0.27287388
2267,0.2695797
2268,0.2670781
2269,0.2713012
2270,0.2703793
2271,0.26427817
2272,0.25874814
2273,0.26210034
2274,0.2679906
2275,0.27187255
2276,0.27502796
2277,0.2765442
2278,0.27443838
2279,0.27195597
2280,0.2739664
2281,0.2710294
2282,0.27069357
2283,0.26823217
2284,0.26486498
2285,0.2597882
2286,0.2584294
2287,0.2546652
2288,0.25387296
2289,0.2572297
2290,0.25665307
2291,0.25259697
2292,0.25523183
2293,0.25628015
2294,0.26013535
2295,0.2671868
2296,0.26649258
2297,0.26581052
2298,0.26627052
2299,0.2690216
2300,0.26792166
2301,0.26567525
2302,0.26267084
2303,0.26296315
2304,0.2623609
2305,0.26188502
2306,0.26623127
2307,0.2669395
2308,0.26601738
2309,0.2692617
2310,0.2741068
2311,0.27905452
2312,0.27470562
2313,0.26579347
2314,0.2621611
2315,0.26538068
2316,0.27339798
2317,0.28219968
2318,0.28593582
2319,0.2865121
2320,0.2802862
2321,0.27638093
2322,0.27797538
2323,0.27688462
2324,0.27443668
2325,0.27338812
2326,0.26827773
2327,0.27153125
2328,0.27210063
2329,0.26901114
2330,0.26430875
2331,0.26401672
2332,0.2625933
2333,0.24982291
2334,0.2422697
2335,0.25119397
2336,0.2504075
2337,0.24613458
2338,0.2513987
2339,0.23986343
2340,0.24614039
2341,0.25473553
2342,0.26737133
2343,0.26520526
2344,0.2774034
2345,0.27701628
2346,0.27944088
2347,0.2836002
2348,0.28583464
2349,0.28426194
2350,0.2916829
2351,0.28741014
2352,0.28345954
2353,0.27411404
2354,0.27538344
2355,0.27853578
2356,0.27331144
2357,0.27685085
2358,0.2691623
2359,0.27078083
2360,0.27261662
2361,0.27782458
2362,0.27916944
2363,0.27323908
2364,0.26777694
2365,0.27057552
2366,0.27580464
2367,0.2810187
2368,0.28347543
2369,0.27652252
2370,0.27123114
2371,0.26788053
2372,0.2747789
2373,0.27900258
2374,0.2873473
2375,0.28777555
2376,0.29269266
2377,0.3020496
2378,0.30465898
2379,0.30275163
2380,0.3024926
2381,0.29349488
2382,0.29112887
2383,0.29513478
2384,0.289845
2385,0.28742853
2386,0.28514543
2387,0.2806497
2388,0.28181455
2389,0.2800541
2390,0.28093094
2391,0.27850762
2392,0.27939463
2393,0.27902094
2394,0.27493945
2395,0.27320272
2396,0.28116134
2397,0.28285635
2398,0.28390288
2399,0.2837715
2400,0.2802742
2401,0.2845618
2402,0.28422797
2403,0.2875645
2404,0.29158422
2405,0.29473287
2406,0.29057443
2407,0.28807777
2408,0.2861802
2409,0.2838288
2410,0.28216323
2411,0.2780784
2412,0.2768029
2413,0.2842708
2414,0.27817202
2415,0.2740434
2416,0.27234414
2417,0.27396113
2418,0.27541724
2419,0.27439412
2420,0.27045837
2421,0.26770738
2422,0.26160353
2423,0.26361224
2424,0.26943982
2425,0.26812705
2426,0.26872626
2427,0.26850748
2428,0.27143484
2429,0.2712712
2430,0.27492863
2431,0.27724952
2432,0.27653357
2433,0.27275053
2434,0.2768382
2435,0.2758074
2436,0.27681947
2437,0.28026983
2438,0.27619886
2439,0.2759512
2440,0.27296185
2441,0.26977
2442,0.2687816
2443,0.27035198
2444,0.27270362
2445,0.27439812
2446,0.2730427
2447,0.26851442
2448,0.26861334
2449,0.26587537
2450,0.26780513
2451,0.2664763
2452,0.26790726
2453,0.2687014
2454,0.27272043
2455,0.27478424
2456,0.2728166
2457,0.2700286
2458,0.2616709
2459,0.26224762
2460,0.26330677
2461,0.26362315
2462,0.26507735
2463,0.26332417
2464,0.26356575
2465,0.26117688
2466,0.25880605
2467,0.2593556
2468,0.256971
2469,0.2557591
2470,0.2575669
2471,0.2572742
2472,0.26247033
2473,0.26229975
2474,0.2648787
2475,0.27049738
2476,0.2690243
2477,0.27511114
2478,0.2768238
2479,0.27796915
2480,0.2789475
2481,0.2777573
2482,0.27656323
2483,0.27650046
2484,0.27410614
2485,0.27373844
2486,0.2730919
2487,0.27547473
2488,0.27387413
2489,0.27230686
2490,0.27427775
2491,0.2759933
2492,0.27550995
2493,0.27114853
2494,0.2710467
2495,0.2680875
2496,0.2697852
2497,0.27160242
2498,0.27545062
2499,0.27380392
2500,0.27385408
2501,0.27420184
2502,0.27021816
2503,0.26721677
2504,0.25954306
2505,0.26314846
2506,0.2620644
2507,0.26432437
2508,0.26532444
2509,0.26452968
2510,0.2597965
2511,0.25839645
2512,0.25554726
2513,0.26130795
2514,0.2587421
2515,0.25788906
2516,0.2596216
2517,0.2602258
2518,0.26315397
2519,0.2636703
2520,0.26598415
2521,0.26921538
2522,0.27384624
2523,0.27280813
2524,0.2776098
2525,0.27744493
2526,0.27844316
2527,0.27865636
2528,0.2800583
2529,0.27783933
2530,0.2743496
2531,0.27524722
2532,0.2748494
2533,0.2742892
2534,0.27239823
2535,0.2726054
2536,0.27320814
2537,0.27082112
2538,0.272397
2539,0.272977
2540,0.27314168
2541,0.2722624
2542,0.27143735
2543,0.2696009
2544,0.2696405
2545,0.27116424
2546,0.2721946
2547,0.27213907
2548,0.27419022
2549,0.27620998
2550,0.27545828
2551,0.27614018
2552,0.27481395
2553,0.27616882
2554,0.27930948
2555,0.28086364
2556,0.2835857
2557,0.28442279
2558,0.28249
2559,0.28072527
2560,0.27937114
2561,0.27843183
2562,0.2807183
2563,0.2816055
2564,0.28266665
2565,0.28217098
2566,0.28349584
2567,0.28306365
2568,0.2859253
2569,0.28744408
2570,0.2874931
2571,0.2849515
2572,0.28636602
2573,0.28497273
2574,0.28642294
2575,0.28827164
2576,0.288832
2577,0.28666896
2578,0.28619152
2579,0.28687993
2580,0.2856037
2581,0.28467926
2582,0.2823745
2583,0.28221247
2584,0.28306693
2585,0.28178325
2586,0.2801601
2587,0.28049272
2588,0.27888528
2589,0.27572712
2590,0.27712142
2591,0.279362
2592,0.2801687
2593,0.27592653
2594,0.27742055
2595,0.2775489
2596,0.2771264
2597,0.27460343
2598,0.27414134
2599,0.27713472
2600,0.2805202
2601,0.27877814
2602,0.27902895
2603,0.2788493
2604,0.283066
2605,0.28376445
2606,0.28491086
2607,0.28542235
2608,0.28340185
2609,0.28333616
2610,0.2847791
2611,0.28691563
2612,0.28502855
2613,0.28406754
2614,0.2876754
2615,0.2857579
2616,0.28475046
2617,0.2816153
2618,0.2839654
2619,0.2838964
2620,0.27762854
2621,0.27616778
2622,0.2747545
2623,0.27924064
2624,0.27978337
2625,0.2817203
2626,0.28070292
2627,0.28018296
2628,0.2798238
2629,0.27988657
2630,0.27915058
2631,0.27575764
2632,0.27358803
2633,0.27146396
2634,0.27224573
2635,0.27368295
2636,0.2784559
2637,0.28057885
2638,0.2812611
2639,0.2817364
2640,0.28178892
2641,0.28103274
2642,0.28155723
2643,0.28085163
2644,0.2797465
2645,0.28068662
2646,0.2832022
2647,0.28311118
2648,0.28146118
2649,0.283152
2650,0.2815969
2651,0.28408098
2652,0.28399068
2653,0.28805292
2654,0.28686333
2655,0.28492546
2656,0.28754604
2657,0.28845155
2658,0.28959316
2659,0.29166344
2660,0.28995597
2661,0.2886686
2662,0.28821883
2663,0.28859946
2664,0.2893071
2665,0.2904725
2666,0.29076654
2667,0.29106113
2668,0.2918775
2669,0.2911595
2670,0.29358077
2671,0.2952765
2672,0.29526374
2673,0.29620615
2674,0.29681602
2675,0.29657236
2676,0.29767385
2677,0.3006951
2678,0.302433
2679,0.30148503
2680,0.30100384
2681,0.30048233
2682,0.29702452
2683,0.29608715
2684,0.30057886
2685,0.30534723
2686,0.3051962
2687,0.30707762
2688,0.3082298
2689,0.30940214
2690,0.31127852
2691,0.30903706
2692,0.31061745
2693,0.31077868
2694,0.30865076
2695,0.3098767
2696,0.3091416
2697,0.3090364
2698,0.30962688
2699,0.3066045
2700,0.3066016
2701,0.3072078
2702,0.3076567
2703,0.30534977
2704,0.30286145
2705,0.30008918
2706,0.3003639
2707,0.29794005
2708,0.30723712
2709,0.31000578
2710,0.30679336
2711,0.30910635
2712,0.31532258
2713,0.31745115
2714,0.31484535
2715,0.31224665
2716,0.31193057
2717,0.31133026
2718,0.3127923
2719,0.3109408
2720,0.31761417
2721,0.31964943
2722,0.33680564
2723,0.33358458
2724,0.31755033
2725,0.30732113
2726,0.30638632
2727,0.3079745
2728,0.3222114
2729,0.32014537
2730,0.32030612
2731,0.32212216
2732,0.3290705
2733,0.32020524
2734,0.32437217
2735,0.32941568
2736,0.33199117
2737,0.33727744
2738,0.34126702
2739,0.32740402
2740,0.32760745
2741,0.3375283
2742,0.34754866
2743,0.34525803
2744,0.34312713
2745,0.34319705
2746,0.3414734
2747,0.33448157
2748,0.3279756
2749,0.32652187
2750,0.31824672
2751,0.30898106
2752,0.29895762
2753,0.29724267
2754,0.30065173
2755,0.30361432
2756,0.3039695
2757,0.30053908
2758,0.29826576
2759,0.280622
2760,0.2774948
2761,0.27595115
2762,0.26944402
2763,0.27075005
2764,0.27218616
2765,0.276809
2766,0.27717605
2767,0.27958792
2768,0.28432015
2769,0.2870132
2770,0.2854369
2771,0.28871235
2772,0.29060096
2773,0.2869215
2774,0.29302102
2775,0.29513273
2776,0.29138374
2777,0.30102122
2778,0.30256456
2779,0.29715046
2780,0.29747587
2781,0.29922536
2782,0.30098462
2783,0.30846912
2784,0.30708084
2785,0.30720076
2786,0.31062865
2787,0.31164384
2788,0.31255674
2789,0.31498453
2790,0.32226053
2791,0.32893708
2792,0.3329181
2793,0.33514905
2794,0.33538547
2795,0.33636418
2796,0.338215
2797,0.34111425
2798,0.34010786
2799,0.34217376
2800,0.33779663
2801,0.33626154
2802,0.34549013
2803,0.3519219
2804,0.3519489
2805,0.34771025
2806,0.34571975
2807,0.34630063
2808,0.34855455
2809,0.3507792
2810,0.35767248
2811,0.36493266
2812,0.3663114
2813,0.36165294
2814,0.36177346
2815,0.36399627
2816,0.3643367
2817,0.36434796
2818,0.361161
2819,0.35997146
2820,0.35774997
2821,0.35584706
2822,0.3532714
2823,0.35103804
2824,0.34889758
2825,0.34500113
2826,0.34404197
2827,0.34631193
2828,0.34365425
2829,0.34252003
2830,0.34316427
2831,0.3432383
2832,0.34688178
2833,0.3530167
2834,0.34963134
2835,0.3479774
2836,0.3432504
2837,0.33879936
2838,0.3375192
2839,0.33909664
2840,0.34294948
2841,0.346825
2842,0.3443514
2843,0.34666854
2844,0.35001066
2845,0.34879616
2846,0.34867722
2847,0.3520752
2848,0.35410404
2849,0.35597533
2850,0.35587955
2851,0.3536255
2852,0.35233065
2853,0.35267034
2854,0.3530666
2855,0.35350588
2856,0.35350987
2857,0.35431862
2858,0.351657
2859,0.3508374
2860,0.35107717
2861,0.3505197
2862,0.35162303
2863,0.35368103
2864,0.35299575
2865,0.352
2866,0.35185614
2867,0.3562818
2868,0.35750636
2869,0.35876045
2870,0.3641569
2871,0.36641747
2872,0.3654181
2873,0.36704874
2874,0.36915028
2875,0.37181208
2876,0.37310332
2877,0.37451792
2878,0.37683287
2879,0.37858987
2880,0.3779738
2881,0.37768117
2882,0.3755897
2883,0.37515855
2884,0.37254548
2885,0.37197173
2886,0.3716686
2887,0.37114772
2888,0.3682365
2889,0.3686256
2890,0.3647504
2891,0.36580324
2892,0.36252213
2893,0.36211982
2894,0.36320856
2895,0.36402437
2896,0.36638758
2897,0.36589384
2898,0.3643421
2899,0.36301318
2900,0.3635864
2901,0.36384374
2902,0.36246192
2903,0.3626933
2904,0.3624525
2905,0.3593253
2906,0.36138692
2907,0.36417228
2908,0.36332121
2909,0.3618752
2910,0.36149904
2911,0.36139047
2912,0.36228856
2913,0.35839468
2914,0.3605275
2915,0.36163735
