Open,High,Low,Close,Adj Close,Volume
1214.5,1225.5999755859375,1214.5,1225.4000244140625,1225.4000244140625,35
1218.5,1225.5,1214.800048828125,1225.5,1225.5,12
1224.5,1228.0999755859375,1222.5999755859375,1227.800048828125,1227.800048828125,8
1223.9000244140625,1223.9000244140625,1206.0,1206.9000244140625,1206.9000244140625,9
1205.0999755859375,1210.800048828125,1205.0999755859375,1208.9000244140625,1208.9000244140625,11
1204.5,1204.5,1203.699951171875,1204.4000244140625,1204.4000244140625,43
1211.5999755859375,1211.9000244140625,1204.300048828125,1204.300048828125,1204.300048828125,8
1193.5999755859375,1193.5999755859375,1186.0,1187.199951171875,1187.199951171875,40
1185.9000244140625,1185.9000244140625,1185.9000244140625,1185.9000244140625,1185.9000244140625,200216
1187.0999755859375,1192.0,1179.5999755859375,1188.0999755859375,1188.0999755859375,52705
1187.800048828125,1193.300048828125,1185.699951171875,1189.4000244140625,1189.4000244140625,4748
1190.5999755859375,1204.0,1184.300048828125,1188.300048828125,1188.300048828125,1236
1189.0,1194.300048828125,1186.0,1194.0999755859375,1194.0999755859375,1003
1193.9000244140625,1193.9000244140625,1179.0999755859375,1184.699951171875,1184.699951171875,630
1184.9000244140625,1185.300048828125,1173.0,1174.9000244140625,1174.9000244140625,447
1176.4000244140625,1177.300048828125,1164.0,1167.800048828125,1167.800048828125,390
1169.5,1176.0999755859375,1169.0999755859375,1173.199951171875,1173.199951171875,173
1172.9000244140625,1180.300048828125,1172.699951171875,1177.300048828125,1177.300048828125,144
1176.0999755859375,1190.0999755859375,1175.5999755859375,1186.0999755859375,1186.0999755859375,295
1183.199951171875,1183.199951171875,1174.4000244140625,1179.9000244140625,1179.9000244140625,69
1180.4000244140625,1181.199951171875,1176.199951171875,1178.800048828125,1178.800048828125,141
1179.9000244140625,1188.5,1172.699951171875,1185.300048828125,1185.300048828125,102
1186.5,1186.5,1175.9000244140625,1180.5,1180.5,29
1177.5999755859375,1186.300048828125,1174.9000244140625,1176.4000244140625,1176.4000244140625,168
1183.4000244140625,1202.0,1183.4000244140625,1201.5,1201.5,130
1199.699951171875,1203.0999755859375,1199.699951171875,1201.5,1201.5,142
1197.800048828125,1197.800048828125,1182.699951171875,1183.699951171875,1183.699951171875,30
1183.800048828125,1186.0,1176.199951171875,1176.199951171875,1176.199951171875,60
1176.5999755859375,1176.5999755859375,1170.699951171875,1172.5999755859375,1172.5999755859375,263
1175.800048828125,1175.9000244140625,1171.5,1171.5,1171.5,95
1170.5,1172.9000244140625,1170.5,1172.9000244140625,1172.9000244140625,308
1185.0999755859375,1186.0,1173.800048828125,1178.5,1178.5,174
1176.300048828125,1176.4000244140625,1166.5999755859375,1171.5,1171.5,223
1173.0999755859375,1173.0999755859375,1166.5999755859375,1169.0,1169.0,455
1166.4000244140625,1168.0999755859375,1155.5,1163.0,1163.0,316
1171.0999755859375,1173.0,1162.199951171875,1172.9000244140625,1172.9000244140625,634
1166.800048828125,1166.800048828125,1149.5,1152.4000244140625,1152.4000244140625,469
1152.5999755859375,1163.300048828125,1146.4000244140625,1163.300048828125,1163.300048828125,65
1154.800048828125,1163.5999755859375,1154.800048828125,1159.0,1159.0,65
1160.0999755859375,1161.4000244140625,1157.5,1157.699951171875,1157.699951171875,27
1159.0,1159.0,1151.199951171875,1155.199951171875,1155.199951171875,14
1157.199951171875,1157.199951171875,1153.0,1153.300048828125,1153.300048828125,39
1154.0,1154.0,1144.800048828125,1147.199951171875,1147.199951171875,15
1146.199951171875,1146.199951171875,1142.9000244140625,1143.800048828125,1143.800048828125,14
1144.0,1144.0,1130.199951171875,1131.800048828125,1131.800048828125,120
1130.4000244140625,1130.699951171875,1095.0999755859375,1106.699951171875,1106.699951171875,189
1097.0999755859375,1106.4000244140625,1097.0999755859375,1103.4000244140625,1103.4000244140625,118
1093.0,1095.0,1086.0,1091.4000244140625,1091.4000244140625,46
1097.4000244140625,1097.5999755859375,1087.800048828125,1094.0,1094.0,64
1078.5999755859375,1100.699951171875,1078.5999755859375,1085.5999755859375,1085.5999755859375,52
1100.0,1102.5,1093.9000244140625,1096.5,1096.5,19
1097.199951171875,1097.699951171875,1096.300048828125,1096.300048828125,1096.300048828125,31
1096.4000244140625,1096.9000244140625,1092.699951171875,1092.699951171875,1092.699951171875,159142
1096.0999755859375,1097.5,1081.0,1088.4000244140625,1088.4000244140625,49298
1087.699951171875,1102.800048828125,1079.0999755859375,1094.9000244140625,1094.9000244140625,5700
1095.5,1097.0999755859375,1085.0,1089.4000244140625,1089.4000244140625,2418
1085.0999755859375,1093.9000244140625,1080.5,1090.699951171875,1090.699951171875,1139
1086.5,1090.5999755859375,1082.5,1085.699951171875,1085.699951171875,1207
1084.4000244140625,1092.199951171875,1083.5999755859375,1090.199951171875,1090.199951171875,269
1088.9000244140625,1098.300048828125,1081.699951171875,1094.0999755859375,1094.0999755859375,614
1093.199951171875,1107.5999755859375,1089.5,1104.199951171875,1104.199951171875,900
1103.800048828125,1116.699951171875,1094.0,1107.5999755859375,1107.5999755859375,997
1106.0,1124.5,1101.5,1123.199951171875,1123.199951171875,797
1124.300048828125,1124.300048828125,1113.0,1115.699951171875,1115.699951171875,441
1113.9000244140625,1118.800048828125,1112.5,1112.9000244140625,1112.9000244140625,908
1113.800048828125,1122.0,1113.800048828125,1118.5999755859375,1118.5999755859375,399
1118.199951171875,1118.4000244140625,1110.0,1117.0999755859375,1117.0999755859375,475
1117.0,1134.300048828125,1116.800048828125,1128.0999755859375,1128.0999755859375,348
1132.800048828125,1153.300048828125,1132.800048828125,1153.0,1153.0,409
1154.0999755859375,1166.5,1150.5,1159.5999755859375,1159.5999755859375,261
1164.0,1169.0,1147.5,1153.4000244140625,1153.4000244140625,299
1151.5,1155.5,1134.0,1138.199951171875,1138.199951171875,217
1139.199951171875,1143.0,1119.5999755859375,1124.5999755859375,1124.5999755859375,116
1127.199951171875,1127.4000244140625,1118.4000244140625,1122.4000244140625,1122.4000244140625,564
1125.300048828125,1139.0,1123.5999755859375,1133.0999755859375,1133.0999755859375,279
1131.0999755859375,1134.0,1124.800048828125,1131.5999755859375,1131.5999755859375,194
1133.5,1144.699951171875,1133.5,1138.699951171875,1138.699951171875,375
1137.300048828125,1140.4000244140625,1130.800048828125,1132.5,1132.5,201
1130.300048828125,1132.9000244140625,1120.300048828125,1123.699951171875,1123.699951171875,122
1123.4000244140625,1125.199951171875,1116.199951171875,1120.5999755859375,1120.5999755859375,51
1119.800048828125,1124.300048828125,1116.4000244140625,1120.4000244140625,1120.4000244140625,138
1123.5,1123.5,1102.0999755859375,1102.199951171875,1102.199951171875,150
1107.300048828125,1113.5,1105.5,1109.5,1109.5,56
1110.800048828125,1111.699951171875,1098.199951171875,1103.5,1103.5,81
1107.800048828125,1108.5999755859375,1104.0999755859375,1107.699951171875,1107.699951171875,19
1104.5,1104.5,1102.800048828125,1102.800048828125,1102.800048828125,8
1109.800048828125,1119.9000244140625,1109.800048828125,1119.199951171875,1119.199951171875,31
1118.5999755859375,1130.5,1117.0999755859375,1117.300048828125,1117.300048828125,14
1128.300048828125,1141.199951171875,1127.800048828125,1138.0999755859375,1138.0999755859375,59
1137.5999755859375,1138.5,1130.800048828125,1133.0999755859375,1133.0999755859375,17
1132.5999755859375,1135.0,1122.5,1125.0,1125.0,43
1128.5999755859375,1132.199951171875,1128.300048828125,1131.5999755859375,1131.5999755859375,33
1133.0,1155.9000244140625,1133.0,1153.800048828125,1153.800048828125,37
1149.800048828125,1149.800048828125,1143.4000244140625,1146.0,1146.0,56
1133.199951171875,1133.199951171875,1132.0,1132.0,1132.0,4346
1132.199951171875,1134.4000244140625,1124.300048828125,1127.0999755859375,1127.0999755859375,2417
1124.300048828125,1126.0,1112.0999755859375,1115.5,1115.5,865
1115.199951171875,1119.0,1113.300048828125,1114.199951171875,1114.199951171875,1181
1112.199951171875,1141.199951171875,1105.800048828125,1137.0999755859375,1137.0999755859375,323
1137.0999755859375,1141.699951171875,1132.5,1138.0999755859375,1138.0999755859375,226
1136.300048828125,1150.0,1136.300048828125,1146.800048828125,1146.800048828125,145
1147.5999755859375,1152.9000244140625,1143.0,1149.0,1149.0,104
1142.699951171875,1146.699951171875,1138.699951171875,1144.699951171875,1144.699951171875,138
1151.5999755859375,1157.199951171875,1151.5999755859375,1156.300048828125,1156.300048828125,22
1155.9000244140625,1166.800048828125,1155.9000244140625,1164.9000244140625,1164.9000244140625,40
1163.5,1166.199951171875,1154.9000244140625,1165.800048828125,1165.800048828125,132
1172.4000244140625,1189.0,1167.300048828125,1180.0999755859375,1180.0999755859375,143
1184.199951171875,1188.300048828125,1177.800048828125,1187.9000244140625,1187.9000244140625,143
1182.5,1184.0999755859375,1176.199951171875,1183.5999755859375,1183.5999755859375,243
1176.5,1177.800048828125,1169.300048828125,1173.300048828125,1173.300048828125,62
1168.699951171875,1179.0999755859375,1168.699951171875,1178.0,1178.0,19
1175.9000244140625,1176.4000244140625,1164.9000244140625,1167.5999755859375,1167.5999755859375,41
1166.199951171875,1168.5999755859375,1163.5,1166.5999755859375,1166.5999755859375,48
1166.199951171875,1178.699951171875,1163.300048828125,1163.300048828125,1163.300048828125,38
1165.0999755859375,1170.0,1163.800048828125,1167.0,1167.0,176
1164.5,1166.800048828125,1162.0,1166.800048828125,1166.800048828125,302
1175.0999755859375,1182.699951171875,1175.0999755859375,1177.0999755859375,1177.0999755859375,217
1158.0,1162.0,1144.9000244140625,1147.199951171875,1147.199951171875,329
1147.5,1147.5999755859375,1139.199951171875,1141.5,1141.5,249
1137.9000244140625,1138.699951171875,1132.5999755859375,1135.800048828125,1135.800048828125,180
1133.300048828125,1134.699951171875,1114.199951171875,1114.199951171875,1114.199951171875,185
1119.0,1121.9000244140625,1106.5,1106.5,1106.5,141
1107.9000244140625,1110.699951171875,1104.4000244140625,1104.4000244140625,1104.4000244140625,84
1105.199951171875,1109.5,1084.800048828125,1087.5999755859375,1087.5999755859375,78
1088.5999755859375,1088.5999755859375,1087.9000244140625,1087.9000244140625,1087.9000244140625,5
1090.0999755859375,1091.300048828125,1085.0,1088.199951171875,1088.199951171875,18
1091.4000244140625,1091.4000244140625,1084.199951171875,1084.699951171875,1084.699951171875,15
1086.0,1086.5999755859375,1080.800048828125,1080.800048828125,1080.800048828125,4
1083.0999755859375,1085.9000244140625,1080.800048828125,1080.800048828125,1080.800048828125,23
1092.0,1092.4000244140625,1083.699951171875,1083.699951171875,1083.699951171875,11
1075.5,1075.800048828125,1065.0999755859375,1068.699951171875,1068.699951171875,6
1064.0,1071.9000244140625,1064.0,1068.800048828125,1068.800048828125,5
1077.4000244140625,1082.4000244140625,1077.4000244140625,1078.0,1078.0,10
1082.9000244140625,1082.9000244140625,1076.4000244140625,1076.4000244140625,1076.4000244140625,5
1070.0,1071.5,1066.800048828125,1066.800048828125,1066.800048828125,57
1073.199951171875,1079.4000244140625,1073.199951171875,1074.300048828125,1074.300048828125,222
1070.199951171875,1072.0,1068.5,1070.5,1070.5,148662
1070.699951171875,1074.199951171875,1051.0999755859375,1056.199951171875,1056.199951171875,52133
1056.5,1068.4000244140625,1052.0999755859375,1065.800048828125,1065.800048828125,4601
1064.5999755859375,1074.5999755859375,1063.4000244140625,1063.800048828125,1063.800048828125,3441
1068.699951171875,1069.5,1049.5999755859375,1054.199951171875,1054.199951171875,503
1054.4000244140625,1064.5999755859375,1046.199951171875,1061.699951171875,1061.699951171875,1161
1063.0,1088.800048828125,1058.699951171875,1084.5,1084.5,889
1084.9000244140625,1086.5,1067.4000244140625,1076.4000244140625,1076.4000244140625,656
1071.0,1078.4000244140625,1069.5999755859375,1076.300048828125,1076.300048828125,306
1075.0999755859375,1086.0,1070.5999755859375,1077.5999755859375,1077.5999755859375,386
1073.0,1076.300048828125,1071.699951171875,1073.0999755859375,1073.0999755859375,226
1067.800048828125,1079.4000244140625,1064.4000244140625,1076.9000244140625,1076.9000244140625,410
1074.0,1076.699951171875,1060.0,1064.699951171875,1064.699951171875,509
1064.5999755859375,1066.199951171875,1061.800048828125,1062.9000244140625,1062.9000244140625,220
1064.800048828125,1078.699951171875,1064.300048828125,1078.0,1078.0,81
1072.5999755859375,1072.5999755859375,1050.5,1050.800048828125,1050.800048828125,56
1053.699951171875,1070.300048828125,1052.699951171875,1066.199951171875,1066.199951171875,253
1070.199951171875,1081.9000244140625,1070.199951171875,1081.9000244140625,1081.9000244140625,26
1078.5999755859375,1078.5999755859375,1073.800048828125,1074.800048828125,1074.800048828125,106
1074.5,1074.800048828125,1069.4000244140625,1069.4000244140625,1069.4000244140625,202
1074.300048828125,1077.800048828125,1073.5,1077.199951171875,1077.199951171875,24
1077.9000244140625,1098.800048828125,1070.5,1070.5,1070.5,361
1079.0999755859375,1079.699951171875,1077.5,1077.5,1077.5,252
1068.5999755859375,1070.199951171875,1059.699951171875,1060.0999755859375,1060.0999755859375,71
1061.9000244140625,1062.0,1058.5,1060.300048828125,1060.300048828125,10
1063.4000244140625,1082.5,1063.199951171875,1075.0999755859375,1075.0999755859375,143
1075.5999755859375,1081.5,1075.300048828125,1078.4000244140625,1078.4000244140625,82
1081.5999755859375,1093.699951171875,1081.5999755859375,1091.9000244140625,1091.9000244140625,52
1091.5999755859375,1109.4000244140625,1091.5999755859375,1107.699951171875,1107.699951171875,122
1111.0999755859375,1111.0999755859375,1093.0,1097.800048828125,1097.800048828125,98
1105.699951171875,1107.9000244140625,1096.5,1096.5,1096.5,43
1093.800048828125,1098.5,1084.0,1085.5999755859375,1085.5999755859375,87
1081.5,1093.9000244140625,1081.5,1087.5,1087.5,50
1091.5,1091.5,1073.699951171875,1073.9000244140625,1073.9000244140625,59
1085.0,1095.800048828125,1081.800048828125,1091.5,1091.5,44
1089.800048828125,1094.4000244140625,1084.9000244140625,1089.9000244140625,1089.9000244140625,17
1099.800048828125,1109.800048828125,1099.800048828125,1107.0999755859375,1107.0999755859375,30
1103.5999755859375,1103.5999755859375,1094.0999755859375,1099.0999755859375,1099.0999755859375,16
1098.0,1103.199951171875,1097.199951171875,1097.199951171875,1097.199951171875,4
1099.300048828125,1109.300048828125,1099.300048828125,1106.199951171875,1106.199951171875,8
1115.0999755859375,1121.699951171875,1114.300048828125,1121.699951171875,1121.699951171875,181
1117.800048828125,1117.800048828125,1115.800048828125,1116.0999755859375,1116.0999755859375,168706
1125.4000244140625,1125.699951171875,1109.800048828125,1115.5999755859375,1115.5999755859375,52861
1114.4000244140625,1118.5999755859375,1108.800048828125,1116.4000244140625,1116.4000244140625,6955
1116.699951171875,1130.0,1115.300048828125,1127.9000244140625,1127.9000244140625,1682
1128.300048828125,1131.4000244140625,1123.0,1127.300048828125,1127.300048828125,1230
1128.5,1146.0,1125.0,1141.300048828125,1141.300048828125,1630
1142.5,1157.5999755859375,1141.0,1157.5999755859375,1157.5999755859375,771
1155.5999755859375,1174.800048828125,1146.0,1157.800048828125,1157.800048828125,877
1173.5,1200.4000244140625,1165.0,1197.9000244140625,1197.9000244140625,931
1188.699951171875,1199.199951171875,1186.699951171875,1198.699951171875,1198.699951171875,700
1189.800048828125,1197.699951171875,1182.0999755859375,1194.699951171875,1194.699951171875,671
1205.5999755859375,1260.800048828125,1204.5999755859375,1247.9000244140625,1247.9000244140625,995
1247.800048828125,1247.800048828125,1233.5,1239.0999755859375,1239.0999755859375,250
1233.0999755859375,1233.5999755859375,1193.5999755859375,1207.9000244140625,1207.9000244140625,422
1196.5,1212.9000244140625,1196.5,1211.0999755859375,1211.0999755859375,53
1209.5999755859375,1239.199951171875,1201.5999755859375,1226.0999755859375,1226.0999755859375,315
1230.800048828125,1232.800048828125,1221.800048828125,1230.4000244140625,1230.4000244140625,76
